Tocantins | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Arraias,1702406,arraiano,HERMAN GOMES DE ALMEIDA,5803.085,10287,1.77,10522,97.6,0.651,19.35,67953903.77,64675492.63,21263.55,
Augustinópolis,1702554,augustinopolino,ANTONIO CAYRES DE ALMEIDA,388.810,17484,44.97,18128,97.1,0.670,9.23,92648563.98,88938011.57,16169.5,
Aurora do Tocantins,1702703,aurorense,EDSON NEIVA DA SILVA,696.194,3342,4.80,3420,97.9,0.677,-,31852590.35,26028011.17,15438.7,
Axixá do Tocantins,1702901,axixaense,AURI WULANGE RIBEIRO JORGE,153.539,10262,66.84,10663,99,0.627,11.17,65725726.3,65989030.08,14372.21,
Babaçulândia,1703008,babaçulense,ISMAEL FERREIRA DE BRITO,1790.297,7880,4.40,7779,96.9,0.642,-,54629236.91,51512120.42,14880.15,
Bandeirantes do Tocantins,1703057,bandeirantense,SAULO GONÇALVES BORGES,1540.541,3407,2.21,3534,97.9,0.638,50,49182527.25,45566496.09,49202.29,
Barra do Ouro,1703073,barraourense,NÉLIDA VASCONCELOS MIRANDA CAVALCANTE,1105.840,4476,4.05,4641,96.9,0.603,12.99,37307940.44,33506203.61,24237.11,
Barrolândia,1703107,barrolandense,JOÃO MACHADO ALVES,697.759,4846,6.95,4915,95.7,0.642,-,36367877.64,34082947.2,21523.42,
Bernardo Sayão,1703206,bernardense,OSORIO ANTUNES FILHO,924.045,4229,4.58,4316,96.8,0.638,-,35765894.12,30963393.17,23132.25,
Bom Jesus do Tocantins,1703305,bonjesuense,EDMILSON RODRIGUES SOARES,1326.947,4038,3.04,4181,97.5,0.660,14.93,33829114.23,31036590.51,27228.47,
Brasilândia do Tocantins,1703602,brasilandense,LUIZ FELIPE DE MIRANDA,645.908,1974,3.06,2016,98.7,0.684,-,28172998.97,27545299.95,34054.21,
Brejinho de Nazaré,1703701,brejinense,MURILO LUIZ MARTINS MORAIS,1722.590,4725,2.74,4796,97.7,0.686,14.29,43024429.94,39967983.92,49268.03,
Buriti do Tocantins,1703800,buritinense,LUCILENE GOMES DE BRITO ALMEIDA,252.730,10307,40.78,10654,95.8,0.627,14.49,65846759.1,60331514.64,13881.93,
Cachoeirinha,1703826,cachoeirense,SANDRIMAR ALVES DA SILVA,351.535,1961,5.58,1991,98.7,0.627,-,31643742.96,30870146.22,25532.91,
Campos Lindos,1703842,campolindense,ROMIL IAKOV KALUGIN,3234.445,8653,2.68,8951,92.8,0.544,12.27,89875100.61,75680042.19,95662.12,
Cariri do Tocantins,1703867,caririense,ELTON MOREIRA ALVES,1126.291,4007,3.56,4147,99.3,0.662,-,78572355.87,64957660,115073.33,
Carmolândia,1703883,carmolandense,DOUGLAS APARECIDO DE OLIVEIRA,339.366,2201,6.49,2246,98.8,0.640,-,27377562.42,28935497.56,26350.39,
Carrasco Bonito,1703891,carrascoense,GILVAN BANDEIRA DA SILVA,190.352,3318,17.43,3362,97.9,0.594,17.24,29511445.8,27341526.74,12139.52,
Caseara,1703909,casearense,MARCOS CARVALHO LIMA,1680.014,4847,2.89,5009,98.7,0.658,-,47621017.09,43132645.61,70637.03,
Centenário,1704105,centenarense,FOCÍLIDES CARVALHO SILVA,1953.134,2131,1.09,2135,97.5,0.569,-,23225493.62,23605382.97,21765.64,
Chapada de Areia,1704600,chapadareiense,ADAUTO MENDES DE OLIVEIRA,658.564,1501,2.28,1563,97.7,0.619,50,22975915.99,22357398.81,28144.1,
Chapada da Natividade,1705102,chapadense,ELIO DIONIZIO DE SANTANA,1640.833,3117,1.90,3182,96.1,0.620,-,27515740.23,28094970.56,44736.71,
Colinas do Tocantins,1705508,colinense,JOSEMAR CARLOS CASARIN,842.488,34233,40.63,35957,97.7,0.701,10.79,236029222.74,203476336.33,23769.37,
Combinado,1705557,combinadense,DIONE MENDES DA SILVA,208.791,4756,22.78,4896,98.6,0.697,46.15,25728954.18,22063320.94,15713.45,
Conceição do Tocantins,1705607,conceicionense,PAULO SERGIO TORRES FERNANDES,2530.647,3887,1.54,3956,97.9,0.592,31.75,36248316.21,35010279.57,16665.58,
Couto Magalhães,1706001,coutoense,JÚLIO CÉSAR RAMOS BRASIL,1584.196,5331,3.37,5515,96.3,0.605,-,48478736.56,41610651.24,35759.76,
Cristalândia,1706100,cristalandense,WILSON JUNIOR CARVALHO DE OLIVEIRA,1850.750,6371,3.44,6437,97.9,0.673,11.63,49677256.38,45314302.57,24393.72,
Crixás do Tocantins,1706258,crixaense,ANA FLÁVIA ALVES SILVEIRA MONTEIRO,983.766,1470,1.49,1499,100,0.644,37.04,29703926.79,27502550.57,44965.53,
Darcinópolis,1706506,darcinopolino,RAIMUNDO MACIEL DE FIGUEIREDO,1641.770,5827,3.55,6054,93.5,0.581,30,33854584.79,30241099.66,38709.07,
Dianópolis,1707009,dianopolino,JOSÉ SALOMÃO JACOBINA AIRES,3318.094,17739,5.35,18031,97.4,0.701,19.08,128615745.88,123246518.36,28401.58,
Divinópolis do Tocantins,1707108,divinopolino,FLAVIO RODRIGUES SILVA,2358.282,7024,2.98,7297,97.5,0.683,-,100424162.99,49163788.66,35676.38,
Dois Irmãos do Tocantins,1707207,doisirmanense,GECIRAN SARAIVA SILVA,3747.645,6327,1.69,6395,91.4,0.583,15.87,57459113.65,62550127.27,30133.74,
Dueré,1707306,duerense,SILVERIO TAURINO DA ROCHA MOREIRA,3420.657,4248,1.24,4321,96.8,0.679,76.92,33852070.58,35796878.06,43697.08,
Esperantina,1707405,esperantinense,MARIA ANTONIA RODRIGUES DOS SANTOS SILVA,506.175,7530,14.88,7493,97.6,0.570,-,50974646.54,48280441.42,10525.18,
Fátima,1707553,fatimense,JOSE ANTONIO SANTOS ANDRADE,380.373,3467,9.11,3520,98.3,0.697,-,32031723.29,28497528.12,23300.23,
Figueirópolis,1707652,figueiropolense,JOSÉ FONTOURA PRIMO,1935.709,5211,2.69,5336,97.9,0.689,-,44877947.74,38620051.74,49167.4,
Filadélfia,1707702,filadelfiense,DAVID SOUSA BENTO,1991.258,7712,3.87,7823,96,0.621,9.52,50729060.45,48757667.14,14543.77,
Formoso do Araguaia,1708205,formosense do araguaia,ISRAEL BORGES NUNES,13431.861,18881,1.41,19428,97.6,0.670,-,112295717.54,118240643.1,77025.73,
Tabocão,1708254,tabocoense,JASON MARINHO DE OLIVEIRA,624.463,3455,5.53,3676,97.2,0.659,-,37591471.05,34781420.8,89062.14,
Goianorte,1708304,goianortense,MARIA DE JESUS AMARO DE OLIVEIRA PARENTE,1797.229,4738,2.64,4840,98.9,0.621,15.15,51737005.45,56879984.46,37675.68,
Goiatins,1709005,goiatinense,MANOEL NATALINO PEREIRA SOARES,6414.846,12433,1.94,12816,94.3,0.576,16.06,77075573.08,70061783.19,17535.44,
Guaraí,1709302,guaraiense,MARIA DE FATIMA COELHO NUNES,2106.753,24775,11.76,25681,98.6,0.741,-,154565524.86,151071228.66,33344.81,
Gurupi,1709500,gurupiense,JOSINIANE BRAGA NUNES,1844.164,85125,46.16,89574,96.1,0.759,13.26,622759153.62,545987717.97,29950.02,
Ipueiras,1709807,ipueirense,RAIMUNDO AIRES NETO ALVES,821.152,1590,1.94,1627,98.7,0.620,-,21512332.59,19693561.43,22879.08,
Itacajá,1710508,itacajaense,MARIA APARECIDA LIMA ROCHA COSTA,3047.204,6819,2.24,6969,94.8,0.612,17.24,57424197.43,51065076.91,24931.04,
Itaguatins,1710706,itaguatinense,JOSEMBERG VITOR BARROS SILVA,730.163,5172,7.08,5206,95,0.616,17.54,39706407,35693178.86,14240.76,
Itapiratins,1710904,itapiratinense,AILTON COELHO DE SOUZA,1246.349,3577,2.87,3679,97.1,0.601,-,37218372.54,36039462.64,44971.71,
Itaporã do Tocantins,1711100,itaporanense,ROSICLE LUIZ CAPONI FERREIRA,969.794,2404,2.48,2464,97.3,0.650,-,28657916.72,27748908.25,29013.31,
Jaú do Tocantins,1711506,jauense,LUCIENE LOURENÇO DE ARAUJO,2167.201,3334,1.54,3403,99,0.662,-,37588045.01,34479024.92,25054.97,
Juarina,1711803,juarinense,MANOEL FERREIRA LIMA,483.452,2243,4.64,2305,95.4,0.584,-,31104369.91,25702495.08,20420.86,
Lagoa da Confusão,1711902,lagoense,THIAGO SOARES CARLOS,10563.181,15288,1.45,16312,88.5,0.627,16.13,97777660.42,89253978.81,71373.6,
Lagoa do Tocantins,1711951,lagoense do tocantins,LEANDRO FERNANDES SOARES,917.632,3516,3.83,3610,97.8,0.579,54.55,32383627.52,30243734.49,20006.44,
Lajeado,1712009,lajeadense,MÁRCIA DA COSTA REIS CARVALHO,318.292,3357,10.55,3520,95.5,0.675,43.48,68645682.06,60120829.74,20132.79,
Lavandeira,1712157,lavandeirense,DENNINSSON PERICLES PEREIRA ALMEIDA,468.006,1626,3.47,1673,97.9,0.660,32.26,28702903.89,26625500.07,19087.53,
Lizarda,1712405,lizardense,MARCELLO LUSTOSA DO AMARAL,5716.641,2999,0.52,2991,95.9,0.570,-,29519074.15,27309442.74,17797.6,
Luzinópolis,1712454,luzinopolino,JOÃO MIGUEL CASTILHO LANÇA REI DE MARGARIDO,281.543,2717,9.65,2803,99,0.639,-,27277953.66,27841668.46,22243.61,
Marianópolis do Tocantins,1712504,marianopolino,SAULO COSTA MOREIRA,2089.575,4615,2.21,4772,98.5,0.631,29.85,51889795.17,49025431.28,47323.84,
Mateiros,1712702,mateirense,JESY VIEIRA TAVARES,9589.273,2748,0.29,2888,95.8,0.607,-,42819194.38,39126768.02,91006.23,
Maurilândia do Tocantins,1712801,maurilandense,RAFAEL MARACAIPE DE ALMEIDA,736.303,3095,4.20,3171,97.9,0.580,18.87,44645622.43,43861716.24,16112.55,
Miracema do Tocantins,1713205,miracemense,CAMILA FERNANDES DE ARAÚJO,2663.745,18566,6.97,18787,97.1,0.684,16.13,115695396.08,94760085.65,36419.5,
Miranorte,1713304,miranortense,LEANDRO MOTA BARBOSA TELES,1033.301,12701,12.29,13056,97,0.662,11.11,77151396.39,74582706.49,28804.15,
Monte do Carmo,1713601,carmelito,RUBENS DA PAIXÃO PEREIRA AMARAL,3601.205,5694,1.58,5722,94.3,0.622,12.05,48955529.42,43981222.31,36212.17,
Monte Santo do Tocantins,1713700,montesantense,NEZITA MARTINS NETA,1072.920,2396,2.23,2500,97.3,0.620,-,28015206.25,26224133.19,32455.42,
Palmeiras do Tocantins,1713809,palmeirense,FRANCISCO NOLETO JUNIOR,743.407,4872,6.55,4897,97.1,0.628,14.93,49754982.79,47050560.5,13961.56,
Muricilândia,1713957,muricilandense,JOÃO VICTOR BORGES FERREIRA,1194.368,3367,2.82,3485,96.1,0.596,-,27730810.71,24702917.79,19173.33,
Natividade,1714203,nativitano,THIAGO JAYME RODRIGUES DE CERQUEIRA,3241.672,8754,2.70,8961,97.8,0.673,17.24,55929481.17,50006301.76,26722.15,
Nazaré,1714302,nazareno,CLAYTON PAULO RODRIGUES,395.997,4521,11.42,4660,98.6,0.643,18.87,32615702.24,29275150.25,15413.41,
Nova Olinda,1714880,nova-olindense,JESUS EVARISTO CARDOSO,1567.834,10367,6.61,10609,95.3,0.631,17.14,77406707.07,68200598.68,26661.49,
Nova Rosalândia,1715002,rosalandense,ENOQUE PORTÍLIO CARDOSO,514.791,3362,6.53,3403,98.2,0.661,-,31676833.7,31065175.74,23209.5,
Novo Acordo,1715101,novoacordino,MATEUS BATISTA COELHO,2678.262,3969,1.48,4102,96.4,0.639,-,38907265.5,37266639.16,19038.97,
Novo Alegre,1715150,novoalegrense,IVANILDA MARIA QUEIROZ PEREIRA,200.412,1846,9.21,1841,99,0.699,-,31567925.68,28378353.64,15232.02,
Novo Jardim,1715259,novojardinense,SÚSLEY ALBUQUERQUE CERQUEIRA,1213.893,2230,1.84,2263,97.8,0.596,-,25118232.67,23331302.13,15416.09,
Oliveira de Fátima,1715507,oliverense,NEREU FONTES DA LUZ,209.292,1164,5.56,1211,98,0.675,-,21140803.63,19567154.12,26217.62,
Palmeirante,1715705,palmeirantense,RAIMUNDO BRANDÃO DOS SANTOS,2638.465,4798,1.82,4909,93.6,0.571,-,53803073.6,54713376.77,29731.96,
Palmeirópolis,1715754,palmeiropolitano,WLISSES BARROS DE SOUZA,1708.981,6975,4.08,7119,98,0.673,-,53425130.07,52849004.49,22110.47,
Paraíso do Tocantins,1716109,paraisense,CELSO SOARES RÊGO MORAIS,1292.267,52360,40.52,55164,98.4,0.764,11.87,298420018.28,252806630.2,28820.73,
Paranã,1716208,paranãense,PHABIO AUGUSTUS DA SILVA MOREIRA,11217.373,10542,0.94,10854,95.4,0.595,28.17,73731013.02,76669456.36,30250.98,
Pau D'Arco,1716307,pau d’arquense,GILMAR OLIVEIRA SOUZA,1375.551,4043,2.94,4085,98,0.661,-,30182571.13,26084682.74,18663.11,
Pedro Afonso,1716505,pedro afonsino,JOAQUIM MARTINS PINHEIRO FILHO,2019.556,14055,6.96,14731,97.4,0.732,13.89,97810897.58,91990723.09,60775.63,
Peixe,1716604,peixense,AUGUSTO CÉZAR PEREIRA DOS SANTOS,5303.612,9317,1.76,9438,96.1,0.674,24.79,81006457.09,70329009.07,61181.18,
Pequizeiro,1716653,pequizeirense,JOCÉLIO NOBRE DA SILVA,1206.118,4921,4.08,5038,99.4,0.627,-,44721537.76,42677299.87,19402.49,
Colméia,1716703,colmeiense,PEDRO CLESIO RIBEIRO,1161.030,8941,7.70,9158,98.3,0.671,19.05,46756144.37,42337914.8,22628.82,
Pindorama do Tocantins,1717008,pindoramense,THIAGO TAPAJOS ALVES DE OLIVEIRA,1560.551,4478,2.87,4596,95,0.605,13.33,125471921.46,41401294.28,19258.19,
Piraquê,1717206,piraquêense,SILVINO OLIVEIRA DE SOUSA,1363.412,2282,1.67,2265,99,0.621,31.25,29688827.19,27482317.85,29605.14,
Pium,1717503,piuense,FERNANDO BELARMINO DA SILVA,10003.549,7128,0.71,7375,92.8,0.650,11.9,51653296.56,57457552.61,46221.52,
Ponte Alta do Bom Jesus,1717800,pontealtense,JOSE LUCIANO AZEVEDO CARLOS,1718.791,4220,2.46,4295,96.7,0.603,-,34654881.38,33337378.22,14426.13,
Ponte Alta do Tocantins,1717909,pontealtense do tocantins,KEDSON MACHADO ALVES,6542.838,7586,1.16,7842,95,0.624,25.42,56414891.23,49313776.82,14791.31,
Porto Alegre do Tocantins,1718006,porto-alegrense,PEDRO HENRIQUE ARRUDA NOLETO,506.717,2866,5.66,2953,98.5,0.645,37.74,27533105.31,25811491.51,14700.83,
Porto Nacional,1718204,portuense,RONIVON MACIEL GAMA,4434.680,64418,14.53,68555,98.3,0.740,15.43,502829135.92,455477311.59,68063.36,
Praia Norte,1718303,praianortense,BRUNA GABRIELLE NEVES PIRES DE ARAÚJO,300.999,9044,30.05,9460,96.8,0.583,11.24,56172694.54,54627441.61,10876.87,
Presidente Kennedy,1718402,kenediense,JOÃO BATISTA ALVES CAVALCANTE,771.716,3047,3.95,3051,98.6,0.669,-,33782592.75,30727732.58,17765.89,
Pugmil,1718451,pugmilense,ÂNGELO MÁRIO PEREIRA ALVES,401.174,2193,5.47,2231,97.5,0.669,41.67,27124249.08,25155836.38,30103.17,
Recursolândia,1718501,recursolandense,CARLOS VINICIUS BARBOSA DA SILVA,2215.669,3421,1.54,3471,91.7,0.500,19.61,36585257.68,32003052.81,20842.97,
Riachinho,1718550,riachiense,RONAILDO BANDEIRA DA CRUZ,512.156,3960,7.73,4039,98.2,0.572,-,35675248.86,35163616.94,14511.21,
Rio da Conceição,1718659,conceiçãoense,EDINALVA OLIVEIRA FERREIRA RAMOS,845.823,1768,2.09,1822,98.5,0.608,55.56,25385852.54,22300369.67,13180.67,
Rio dos Bois,1718709,rioboiense,JOEL ALVES RUFINO,847.255,2738,3.23,2833,98.1,0.616,31.25,35611245.6,33296945.65,29846.56,
Rio Sono,1718758,riosonense,VALDÉIA MARTINS RODRIGUES,6346.279,4841,0.76,4798,96.1,0.600,-,42722438.72,47668227.56,17150.42,
Sampaio,1718808,sampaiense,AGNOM GOMES DA SILVA,222.435,4215,18.95,4372,98.4,0.606,36.14,36206195.67,37065377.98,29914.52,
Sandolândia,1718840,sandolandense,LUCIANO BARRETO ALVES,3535.135,3723,1.05,3873,98.7,0.659,22.73,33775141.24,35093383.68,34629.51,
Santa Fé do Araguaia,1718865,santaféense,VICENÇA VIEIRA DANTAS LINO DA SILVA,1671.239,7216,4.32,7489,92.4,0.616,8.26,45800598.6,43106249.41,22913.12,
Santa Maria do Tocantins,1718881,santamarinense,LEONARDO NOLETO MOREIRA,1412.318,2680,1.90,2726,98,0.634,-,29556889.64,26872902.63,39477.03,
Santa Rita do Tocantins,1718899,santa ritense,LUCIANO PEREIRA DA COSTA,3281.219,2219,0.68,2291,94.9,0.651,-,39369956.07,37677443.17,74895.13,
Santa Rosa do Tocantins,1718907,santa rosense,LEVI TEIXEIRA DE OLIVEIRA,1804.686,4653,2.58,4789,97,0.595,11.24,48178295.21,44759996.01,63257.61,
Santa Tereza do Tocantins,1719004,santa terezense,ELIENE BATISTA DIOGENES LOURENÇO,539.511,2781,5.15,2889,97,0.662,23.26,28590773.74,31738636.56,16427.06,
Santa Terezinha do Tocantins,1720002,terezinense do tocantins,WANDERLEY SOUSA SANTOS,274.104,2406,8.78,2463,98.4,0.637,-,24148456.75,22011475.65,16573.51,
São Bento do Tocantins,1720101,são bentense,PAULO WANDERSON DE SOUSA DAMASCENO,1099.580,5654,5.14,5936,96.5,0.605,23.26,49636202.35,49152697.2,13485.35,
São Félix do Tocantins,1720150,são felense,GERCIMAR DA SILVA XAVIER,1913.110,1783,0.93,1875,94,0.574,34.48,23360777.68,22988247.44,22696.11,
São Miguel do Tocantins,1720200,são miguelense,ALBERTO LOIOLA GOMES MOREIRA,406.957,13241,32.54,13939,98.9,0.623,-,80471784.91,76265686.22,20555.57,
São Salvador do Tocantins,1720259,são salvadorense,ANDRÉ MIGUEL RIBEIRO DOS SANTOS,1424.753,2385,1.67,2385,98.9,0.605,-,31478459.83,30675311.24,15926.43,
São Sebastião do Tocantins,1720309,sansebastianense,LUCILENE IRINEU MORAES DE SOUSA,289.597,4100,14.16,4189,96.6,0.573,28.57,39331273.83,36521748.87,12618.29,
São Valério,1720499,são valeriano,WADA FRANCYEL FERREIRA TRINDADE,2520.465,4422,1.75,4547,96.2,0.643,37.74,35787655.54,31430227.36,40731.32,
Silvanópolis,1720655,silvanopolino,MATHEUS HENRIQUE LEMOS,1258.771,5108,4.06,5252,97.5,0.675,-,45350588.38,40039521.24,44080.81,
Sítio Novo do Tocantins,1720804,sítionovense,MARIA DAS DORES ABREU FARIAS,307.095,10830,35.27,11334,95.8,0.604,-,88874102.78,79777738,14820.08,
Sucupira,1720853,sucupirense,VALDIVINO MILHOMEM DE MORAES,1018.222,1577,1.55,1599,98,0.667,-,28100390.45,25614161.24,265258.58,
Taguatinga,1720903,taguatinense,PAULO ROBERTO RIBEIRO,2341.919,14011,5.98,14247,96.6,0.634,19.23,91901943.36,80417880.52,18758.26,
Taipas do Tocantins,1720937,taipense,MARIA DO SOCORRO CARVALHO DOS SANTOS,1105.303,2021,1.83,2086,94.2,0.601,55.56,26459778.2,26374521.04,16145.79,
Talismã,1720978,talismãense,FLÁVIO MOURA DE FRANCA,2155.503,2456,1.14,2509,93.5,0.654,-,38815852.42,36612624.3,51821.96,
Palmas,1721000,palmense,JOSÉ EDUARDO DE SIQUEIRA CAMPOS,2227.329,302692,135.90,323625,98,0.788,11.56,2348846222.45,2271489526.52,32977.35,
Tocantínia,1721109,tocantiniense,JOÃO ALBERTO COELHO MACHADO,2609.775,7459,2.86,7751,85.7,0.589,5.75,51287176.36,47577448.31,24892.41,
Tocantinópolis,1721208,tocantinopolino,FABION GOMES DE SOUSA,1083.600,22615,20.87,23203,98.8,0.681,14.12,117980185.66,112037352.45,16329.62,
Tupirama,1721257,tupiramense,ORMANDO BRITO ALVES,706.883,1909,2.70,2003,98.9,0.670,-,23761680.53,22565734.24,60880.42,
Tupiratins,1721307,tupiratinense,FILOMENA COELHO DOS SANTOS SILVA,889.126,1874,2.11,1897,96.4,0.587,55.56,29325276.65,26734048.77,13866.63,
Wanderlândia,1722081,wanderlandiense,DJALMA ARAÚJO FERREIRA JUNIOR,1365.431,10522,7.71,10751,96,0.638,32.26,59168841.23,53503002.44,15566.87,
Xambioá,1722107,xambioaense,MAYCK FEITOSA CÂMARA,1190.489,10517,8.83,10683,95.9,0.671,-,66810975.49,53864348.57,40958.25,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>
